timestamp,mode,rms_U,rms_V,rms_W,mean,std,max,min
2024-09-23 04:49:53.322856+00:00,READY,4.397,4.394,0.231,-1.39E-08,0.000221994,0.001112678,-0.000945832
2024-09-23 04:50:53.144321+00:00,READY,4.444,4.842,0.229,-2.25E-08,0.000260521,0.001620089,-0.00143458
2024-09-23 04:51:53.986590+00:00,READY,4.518,4.736,0.231,2.97E-08,0.000912329,0.022152457,-0.022415424
2024-09-23 04:52:53.813281+00:00,READY,4.349,4.609,0.233,1.46E-08,0.000544924,0.006326903,-0.006424738
2024-09-23 04:53:53.628419+00:00,READY,4.354,4.186,0.231,-2.66E-08,0.000304524,0.002784097,-0.002798128
2024-09-23 04:54:53.469517+00:00,READY,4.678,3.965,0.232,-7.48E-09,0.000830898,0.028690947,-0.034283277
2024-09-23 04:55:53.327269+00:00,READY,4.487,4.395,0.232,2.06E-08,0.000457404,0.005534763,-0.004584996
2024-09-23 04:56:53.167346+00:00,READY,3.739,4.662,0.23,-1.40E-08,0.000491502,0.004889906,-0.005080961
2024-09-23 04:57:53.040715+00:00,READY,4.462,4.211,0.231,1.09E-08,0.00023883,0.00157974,-0.001386967
2024-09-23 04:58:53.195146+00:00,READY,4.465,4.418,0.231,-2.28E-08,0.000288354,0.00250629,-0.002568935
2024-09-23 04:59:53.058321+00:00,READY,4.568,4.879,0.232,3.10E-08,0.000393324,0.003192666,-0.003227033
2024-09-23 05:00:52.902488+00:00,READY,4.419,4.885,0.231,-6.86E-09,0.00054631,0.003395554,-0.004405567
2024-09-23 05:01:52.735686+00:00,READY,4.509,5.335,0.233,4.51E-09,0.000730482,0.003958389,-0.004271347
2024-09-23 05:02:52.558271+00:00,READY,4.165,4.929,0.231,-3.63E-08,0.000732376,0.003878587,-0.004474972
2024-09-23 05:03:52.403437+00:00,READY,4.736,5.086,0.232,-1.54E-08,0.000732828,0.003741327,-0.004468848
2024-09-23 05:04:52.267692+00:00,READY,4.987,4.355,0.231,4.53E-08,0.000732006,0.003354253,-0.004462046
2024-09-23 05:05:52.118581+00:00,READY,4.843,4.331,0.229,3.90E-08,0.000731266,0.00333532,-0.004237513
2024-09-23 05:06:51.946440+00:00,READY,4.486,4.758,0.229,-7.49E-08,0.000733903,0.003880599,-0.004418124
2024-09-23 05:07:51.787680+00:00,READY,3.781,4.702,0.229,-1.82E-08,0.000734601,0.003437397,-0.004396925
2024-09-23 05:08:51.660265+00:00,READY,3.846,4.923,0.23,1.43E-07,0.000733074,0.004019165,-0.004225917
2024-09-23 05:09:51.502273+00:00,READY,4.562,4.858,0.229,-6.58E-08,0.000729943,0.003667321,-0.004455216
2024-09-23 05:10:52.365224+00:00,READY,4.785,3.832,0.228,-5.38E-08,0.000729152,0.003925093,-0.004392432
2024-09-23 05:11:52.198147+00:00,READY,4.509,5.244,0.228,5.75E-08,0.000729725,0.003332173,-0.004528888
2024-09-23 05:12:52.047242+00:00,READY,4.24,4.607,0.231,8.60E-08,0.000728832,0.003668198,-0.004387916
2024-09-23 05:13:51.861769+00:00,READY,4.344,4.474,0.23,-1.75E-07,0.000729041,0.003727745,-0.004600754
2024-09-23 05:14:51.758398+00:00,READY,3.682,4.637,0.228,6.84E-08,0.000728621,0.003473688,-0.004389298
2024-09-23 05:15:51.809435+00:00,READY,4.165,4.928,0.233,5.21E-09,0.000723282,0.00352987,-0.004522282
2024-09-23 05:16:51.677667+00:00,READY,4.009,4.851,0.231,2.42E-08,0.000724824,0.003501273,-0.004539372
2024-09-23 05:17:51.551751+00:00,READY,3.719,4.731,0.234,-1.06E-08,0.000728282,0.003380768,-0.004342408
2024-09-23 05:18:51.461413+00:00,READY,4.409,4.568,0.229,2.74E-08,0.00072748,0.003557063,-0.004310361
2024-09-23 05:19:51.334593+00:00,READY,4.817,4.453,0.233,-2.00E-08,0.000731133,0.003582738,-0.004245828
2024-09-23 05:20:51.191868+00:00,READY,4.704,4.513,0.234,1.33E-08,0.000726522,0.003793325,-0.004737305
2024-09-23 05:21:51.341828+00:00,READY,4.052,5.226,0.231,6.89E-10,0.000728167,0.003517992,-0.004366885
2024-09-23 05:22:51.185776+00:00,READY,4.828,4.083,0.232,6.07E-08,0.000724021,0.003380253,-0.004712528
2024-09-23 05:23:51.057005+00:00,READY,4.308,5.165,0.229,-4.14E-08,0.000726094,0.003631481,-0.004362373
2024-09-23 05:24:50.916090+00:00,READY,4.729,4.236,0.229,-3.55E-08,0.000722339,0.003446301,-0.004289049
2024-09-23 05:25:50.826881+00:00,READY,4.085,5.097,0.229,2.49E-08,0.000722264,0.003489123,-0.004713088
2024-09-23 05:26:50.926021+00:00,READY,3.938,4.548,0.229,4.61E-08,0.000723921,0.003365258,-0.00471689
2024-09-23 05:27:50.757758+00:00,READY,4.206,4.618,0.23,-1.34E-07,0.000722719,0.003529634,-0.004689432
2024-09-23 05:28:50.711895+00:00,READY,4.219,4.401,0.228,2.92E-08,0.000717997,0.003531454,-0.004498387
2024-09-23 05:29:50.538976+00:00,READY,4.33,4.232,0.232,5.83E-08,0.000719538,0.003923111,-0.004504015
2024-09-23 05:30:50.364513+00:00,READY,4.568,4.334,0.23,-2.12E-09,0.00072469,0.003587715,-0.004662332
2024-09-23 05:31:50.181713+00:00,READY,4.312,4.716,0.23,-5.68E-08,0.000713147,0.003611847,-0.004533241
2024-09-23 05:32:50.060460+00:00,READY,4.754,4.619,0.231,1.34E-08,0.000706592,0.003622876,-0.004301268
2024-09-23 05:33:50.104704+00:00,READY,4.625,4.866,0.231,5.00E-08,0.000713491,0.003891696,-0.004465392
2024-09-23 05:34:50.056950+00:00,READY,4.792,4.769,0.229,1.15E-09,0.000292128,0.003095666,-0.004189112
2024-09-23 05:35:49.909907+00:00,READY,3.949,5.292,0.229,4.85E-09,0.000215618,0.003803905,-0.002876486
2024-09-23 05:36:49.742940+00:00,READY,4.207,4.679,0.228,-5.22E-08,0.000211255,0.001002822,-0.000967213
2024-09-23 05:37:49.649341+00:00,READY,4.205,4.738,0.23,3.87E-08,0.000213529,0.000961086,-0.001081073
2024-09-23 05:38:49.470421+00:00,READY,4.62,4.709,0.232,-8.45E-10,0.000211472,0.001028264,-0.00091282
2024-09-23 05:39:49.485229+00:00,READY,3.989,5.893,0.231,1.14E-08,0.000210322,0.001584647,-0.001545032
2024-09-23 05:40:49.321979+00:00,READY,4.349,4.86,0.215,-2.88E-08,0.000208923,0.001014164,-0.000895037
2024-09-23 05:41:49.141640+00:00,READY,4.495,5.53,0.225,2.44E-08,0.000204697,0.000990086,-0.000907661
2024-09-23 05:42:48.962982+00:00,READY,4.225,4.609,0.224,5.97E-09,0.000209215,0.000974956,-0.000911538
2024-09-23 05:43:48.778203+00:00,READY,4.384,4.651,0.295,4.73E-09,0.000206186,0.001006862,-0.000896642
2024-09-23 05:44:48.710647+00:00,READY,4.267,5.011,0.228,-6.95E-08,0.000205429,0.000997288,-0.000936405
2024-09-23 05:45:48.537915+00:00,READY,4.039,4.923,0.23,5.74E-08,0.000207305,0.000939217,-0.000910051
2024-09-23 05:46:48.390048+00:00,READY,4.208,5.134,0.229,-1.12E-08,0.000210802,0.001167232,-0.00112439
2024-09-23 05:47:48.240710+00:00,READY,3.908,5.189,0.23,2.99E-09,0.000207463,0.00101498,-0.000868029
2024-09-23 05:48:48.115690+00:00,READY,4.111,5.182,0.228,-2.61E-08,0.000264697,0.002289353,-0.002070023
2024-09-23 05:49:48.040997+00:00,READY,4.82,4.772,0.222,2.33E-08,0.000201941,0.001087183,-0.000850344
2024-09-23 05:50:48.700911+00:00,READY,4.063,5.149,0.232,5.16E-09,0.000203626,0.001471925,-0.001320633
2024-09-23 05:51:48.538003+00:00,READY,3.715,5.221,0.226,3.13E-09,0.000207235,0.000998648,-0.000903924
2024-09-23 05:52:48.352835+00:00,READY,4.26,4.826,0.227,-2.94E-08,0.000208813,0.001245133,-0.000933625
2024-09-23 05:53:48.191909+00:00,READY,3.968,4.704,0.223,3.20E-08,0.000210616,0.001120368,-0.00105479
2024-09-23 05:54:48.023974+00:00,READY,4.106,5.502,0.231,1.08E-08,0.000208683,0.001039021,-0.000980231
2024-09-23 05:55:48.077041+00:00,READY,3.856,5.374,0.229,-2.00E-09,0.000209237,0.001322535,-0.001060399
2024-09-23 05:56:47.910424+00:00,READY,3.811,4.752,0.231,-4.37E-08,0.000208495,0.001052615,-0.001045021
2024-09-23 05:57:47.797351+00:00,READY,5.247,4.359,0.23,1.46E-08,0.000207626,0.00109768,-0.001093844
2024-09-23 05:58:47.655516+00:00,READY,3.935,5.114,0.227,-8.27E-10,0.000206838,0.000991133,-0.000968379
2024-09-23 05:59:47.487955+00:00,READY,4.248,4.614,0.229,1.66E-08,0.000208039,0.000977748,-0.000923407
2024-09-23 06:00:47.308112+00:00,READY,4.566,4.804,0.23,1.32E-09,0.000206529,0.000986541,-0.001003662
2024-09-23 06:01:47.144391+00:00,READY,3.785,4.965,0.227,-2.01E-08,0.000207099,0.000967531,-0.001012932
2024-09-23 06:02:47.386762+00:00,READY,4.334,5.075,0.228,7.90E-09,0.000205725,0.001029174,-0.0010424
2024-09-23 06:03:47.217142+00:00,READY,4.301,5.135,0.226,2.16E-08,0.00020782,0.000982294,-0.000917065
2024-09-23 06:04:47.034611+00:00,READY,4.417,4.263,0.229,-8.21E-09,0.000206964,0.001042942,-0.000880201
2024-09-23 06:05:46.831296+00:00,READY,4.496,4.853,0.228,-3.96E-08,0.000209755,0.001005817,-0.000923855
2024-09-23 06:06:46.675903+00:00,READY,4.36,5.165,0.23,3.89E-08,0.000207234,0.000908217,-0.000903728
2024-09-23 06:07:46.505298+00:00,READY,4.093,5.208,0.227,1.25E-09,0.000215411,0.001007727,-0.001073773
2024-09-23 06:08:46.341159+00:00,READY,3.857,5.782,0.23,1.65E-08,0.000213247,0.001994194,-0.001723049
2024-09-23 06:09:46.186606+00:00,READY,4.327,5.43,0.231,-4.58E-08,0.000206129,0.000912521,-0.000919134
2024-09-23 06:10:47.039480+00:00,READY,4.294,5.376,0.23,3.26E-08,0.000204749,0.001083154,-0.000938575
2024-09-23 06:11:46.155106+00:00,READY,4.238,4.926,0.228,8.52E-09,0.000206261,0.001056111,-0.001242823
2024-09-23 06:12:45.985768+00:00,READY,4.282,5.425,0.228,-6.06E-10,0.000205203,0.000960846,-0.000869494
2024-09-23 06:13:45.898698+00:00,READY,4.63,4.968,0.23,-4.24E-08,0.000205474,0.000984889,-0.000959451
2024-09-23 06:14:46.728357+00:00,READY,4.651,4.888,0.228,3.50E-08,0.000205044,0.000949375,-0.000975787
2024-09-23 06:15:46.553083+00:00,READY,3.838,4.654,0.276,1.07E-08,0.000205282,0.001370329,-0.001131274
2024-09-23 06:16:46.207248+00:00,READY,4.388,5.149,0.258,2.05E-08,0.000204481,0.000945985,-0.000926795
2024-09-23 06:17:46.042489+00:00,READY,3.188,5.451,0.228,-6.48E-08,0.000205607,0.001052358,-0.001087727
2024-09-23 06:18:46.128308+00:00,READY,4.012,5.204,0.228,3.36E-08,0.000206505,0.001076028,-0.000900638
2024-09-23 06:19:45.966640+00:00,READY,3.721,5.372,0.228,1.67E-08,0.000205953,0.000917987,-0.000967121
2024-09-23 06:20:45.794336+00:00,READY,3.876,5.349,0.231,6.75E-09,0.000205431,0.000962014,-0.000956635
2024-09-23 06:21:45.616388+00:00,READY,4.125,5.022,0.226,-4.30E-08,0.000207732,0.001051597,-0.000905608
2024-09-23 06:22:45.534489+00:00,READY,4.301,5.201,0.228,1.68E-08,0.000208431,0.00160321,-0.001120875
2024-09-23 06:23:45.409972+00:00,READY,3.55,5.168,0.23,5.64E-09,0.000210808,0.001316915,-0.001139649
2024-09-23 06:24:45.278232+00:00,READY,3.944,5.512,0.231,1.58E-08,0.000205707,0.00094303,-0.000928392
2024-09-23 06:25:45.102976+00:00,READY,4.647,5.288,0.228,-3.13E-09,0.000210154,0.000958631,-0.001035089
2024-09-23 06:26:44.963588+00:00,READY,4.539,4.054,0.229,-4.42E-08,0.000206082,0.001019086,-0.000975632
2024-09-23 06:27:44.904169+00:00,READY,4.534,4.621,0.23,3.39E-08,0.00020551,0.000932376,-0.00102506
2024-09-23 06:28:44.940356+00:00,READY,4.523,5.279,0.232,1.68E-08,0.000201916,0.000947515,-0.000943122
2024-09-23 06:29:44.747590+00:00,READY,4.817,4.72,0.229,3.98E-09,0.000204029,0.000933514,-0.000842972
2024-09-23 06:30:44.601425+00:00,READY,4.332,4.588,0.227,-4.56E-08,0.000205337,0.000967573,-0.000979773
2024-09-23 06:31:44.462307+00:00,READY,3.703,4.992,0.229,4.19E-08,0.000204298,0.00099638,-0.000897344
2024-09-23 06:32:44.280687+00:00,READY,4.094,4.763,0.227,-7.08E-09,0.000206329,0.000990408,-0.000952305
2024-09-23 06:33:44.175977+00:00,READY,4.487,5.181,0.23,-7.17E-10,0.000204626,0.000983847,-0.000953673
2024-09-23 06:34:45.007654+00:00,READY,4.62,4.633,0.226,-2.57E-08,0.000442592,0.005412303,-0.00565105
2024-09-23 06:35:44.892877+00:00,READY,4.593,4.067,0.227,3.01E-08,0.000294904,0.002735178,-0.00266207
2024-09-23 06:36:44.779047+00:00,READY,4.003,5.341,0.229,-9.98E-09,0.000211703,0.000986921,-0.000921506
2024-09-23 06:37:44.603108+00:00,READY,4.26,5.602,0.228,9.95E-09,0.000210948,0.000982382,-0.000946219
2024-09-23 06:38:44.438877+00:00,READY,3.914,4.718,0.23,-4.15E-08,0.000209065,0.000975447,-0.001006944
2024-09-23 06:39:44.286397+00:00,READY,4.277,4.967,0.231,3.20E-08,0.000209858,0.001142071,-0.000941939
2024-09-23 06:40:44.172198+00:00,READY,4.291,4.654,0.232,2.92E-08,0.000209384,0.000955317,-0.00103884
2024-09-23 06:41:44.339906+00:00,READY,3.401,4.84,0.228,-2.73E-08,0.000210106,0.001011134,-0.000957913
2024-09-23 06:42:44.225031+00:00,READY,4.079,4.75,0.231,-3.75E-08,0.000210183,0.001066391,-0.000890346
2024-09-23 06:43:44.062129+00:00,READY,4.362,4.796,0.23,4.30E-08,0.00021062,0.00094547,-0.00088912
2024-09-23 06:44:43.961121+00:00,READY,4.293,5.084,0.228,4.99E-09,0.00028016,0.002110865,-0.002208744
2024-09-23 06:45:43.837259+00:00,READY,4.5,4.715,0.227,-6.69E-09,0.000208368,0.00102571,-0.000919203
2024-09-23 06:46:42.958175+00:00,READY,4.608,4.87,0.23,-3.30E-08,0.000205422,0.000924025,-0.00095611
2024-09-23 06:47:42.874972+00:00,READY,3.983,5.582,0.228,6.52E-09,0.000205687,0.000964963,-0.00088841
2024-09-23 06:48:43.751470+00:00,READY,3.453,5.011,0.23,1.48E-08,0.000206927,0.001006914,-0.000905798
2024-09-23 06:49:43.597829+00:00,READY,4.09,5.147,0.229,2.19E-08,0.000214882,0.001091217,-0.001097585
2024-09-23 06:50:43.480948+00:00,READY,4.406,4.754,0.227,-1.69E-08,0.000212763,0.001387991,-0.001252361
2024-09-23 06:51:43.346197+00:00,READY,4.477,4.897,0.226,-3.58E-08,0.00020959,0.001057189,-0.001033413
2024-09-23 06:52:43.217784+00:00,READY,3.077,4.788,0.23,4.80E-08,0.000341994,0.003190009,-0.003573493
2024-09-23 06:53:43.018296+00:00,READY,4.572,4.388,0.226,-2.33E-08,0.000253187,0.001328622,-0.001511982
2024-09-23 06:54:42.881334+00:00,READY,4.49,4.443,0.228,-4.62E-09,0.000214373,0.000968943,-0.001051574
2024-09-23 06:55:42.704163+00:00,READY,4.411,4.942,0.229,-3.67E-08,0.000617333,0.002975692,-0.003729146
2024-09-23 06:56:42.790201+00:00,READY,4.385,4.765,0.228,-3.86E-08,0.000689715,0.003144318,-0.003766751
2024-09-23 06:57:42.649722+00:00,READY,3.84,5.506,0.229,7.98E-08,0.000691529,0.003305754,-0.003988596
2024-09-23 06:58:42.539917+00:00,READY,4.018,5.283,0.228,3.13E-08,0.000702051,0.003280417,-0.003758092
2024-09-23 06:59:42.376507+00:00,READY,4.521,5.305,0.228,-6.58E-08,0.000695514,0.003399037,-0.003794218
2024-09-23 07:00:42.230453+00:00,READY,3.866,5.519,0.229,-5.31E-08,0.000684484,0.003390776,-0.003872545
2024-09-23 07:01:42.095159+00:00,READY,4.272,5.475,0.228,8.13E-08,0.000340146,0.002936615,-0.003131832
2024-09-23 07:02:41.956674+00:00,READY,4.135,4.8,0.228,-5.05E-09,0.000213214,0.001110207,-0.001235366
2024-09-23 07:03:41.795334+00:00,READY,4.436,5.038,0.228,-4.01E-08,0.000209589,0.001178003,-0.001469919
2024-09-23 07:04:42.033629+00:00,READY,4.259,4.479,0.23,5.47E-08,0.000210529,0.000995121,-0.000915069
2024-09-23 07:05:42.073674+00:00,READY,2.576,4.896,0.23,6.81E-09,0.000269069,0.001842039,-0.001676338
2024-09-23 07:06:41.874379+00:00,READY,4.278,4.924,0.232,-3.24E-08,0.000212425,0.000976267,-0.000921223
2024-09-23 07:07:41.736925+00:00,READY,4.563,4.853,0.231,-8.71E-09,0.000256338,0.002135077,-0.002254971
2024-09-23 07:08:41.572313+00:00,READY,4.512,4.106,0.227,4.80E-08,0.000209565,0.000983458,-0.001019837
2024-09-23 07:09:41.428330+00:00,READY,4.479,5.225,0.228,-1.05E-08,0.000209981,0.001016346,-0.000970753
2024-09-23 07:10:41.277773+00:00,READY,4.501,4.863,0.227,-5.00E-09,0.00022353,0.001138255,-0.001112992
2024-09-23 07:11:41.124749+00:00,READY,4.425,5.102,0.231,-5.29E-08,0.00025281,0.004791127,-0.004502806
2024-09-23 07:12:40.935189+00:00,READY,4.812,5.299,0.231,4.88E-08,0.000209195,0.001060305,-0.000941421
2024-09-23 07:13:40.759452+00:00,READY,4.482,3.966,0.227,-1.55E-09,0.000210278,0.001025526,-0.000901812
2024-09-23 07:14:40.606711+00:00,READY,4.344,4.505,0.23,2.62E-09,0.00020794,0.000974455,-0.000889623
2024-09-23 07:15:40.512013+00:00,READY,4.006,5.155,0.234,-1.68E-08,0.000209095,0.001069661,-0.000905674
2024-09-23 07:16:40.416913+00:00,READY,4.18,3.689,0.248,-2.35E-08,0.000211329,0.000988985,-0.001044608
2024-09-23 07:17:40.266207+00:00,READY,4.752,4.132,0.226,4.63E-08,0.000212021,0.001001747,-0.000908202
2024-09-23 07:18:41.110272+00:00,READY,4.387,5.05,0.231,-1.25E-08,0.000213123,0.000979412,-0.000962847
2024-09-23 07:19:40.089817+00:00,READY,4.894,4.874,0.228,8.39E-09,0.000213257,0.000991191,-0.000959611
2024-09-23 07:20:39.994856+00:00,READY,3.726,4.708,0.229,-4.72E-08,0.000210843,0.001066206,-0.000959167
2024-09-23 07:21:40.843369+00:00,READY,3.722,5.693,0.228,4.01E-08,0.000211312,0.001502931,-0.001341045
2024-09-23 07:22:40.712427+00:00,READY,4.502,5.156,0.229,4.29E-09,0.000255843,0.002625893,-0.003184835
2024-09-23 07:23:40.535327+00:00,READY,4.323,5.295,0.23,3.21E-10,0.000255839,0.00237161,-0.002515373
2024-09-23 07:24:40.367182+00:00,READY,4.223,4.899,0.229,-4.42E-08,0.000248389,0.002146905,-0.002380271
2024-09-23 07:25:40.182925+00:00,READY,5.302,4.752,0.229,4.55E-08,0.000458164,0.00319237,-0.00366416
2024-09-23 07:26:40.011269+00:00,READY,4.379,5.412,0.227,-2.32E-08,0.000210649,0.001277093,-0.001053258
2024-09-23 07:27:39.968889+00:00,READY,4.158,5.779,0.227,2.62E-08,0.000208757,0.001187835,-0.000911788
2024-09-23 07:28:39.774876+00:00,READY,3.823,5.394,0.229,-2.17E-08,0.000207406,0.001005327,-0.000931993
2024-09-23 07:29:39.637294+00:00,READY,4.618,5.416,0.228,1.41E-08,0.000207353,0.000935183,-0.000993234
2024-09-23 07:30:39.497401+00:00,READY,5.083,4.581,0.233,-6.73E-09,0.00059076,0.003258633,-0.004100011
2024-09-23 07:31:39.379352+00:00,READY,4.105,4.595,0.227,-1.19E-08,0.00069823,0.003422167,-0.004386587
2024-09-23 07:32:39.224113+00:00,READY,4.961,4.379,0.23,-6.22E-08,0.000692154,0.003299572,-0.004239149
2024-09-23 07:33:39.069655+00:00,READY,5.264,4.582,0.227,1.28E-07,0.00069164,0.003415147,-0.004205702
2024-09-23 07:34:39.726879+00:00,READY,5.267,4.148,0.228,-6.47E-08,0.000694926,0.003126027,-0.004185485
2024-09-23 07:35:39.570969+00:00,READY,4.995,4.443,0.232,-1.88E-08,0.000706601,0.003656521,-0.004490129
2024-09-23 07:36:39.460466+00:00,READY,4.43,4.418,0.231,1.29E-08,0.000705932,0.003215354,-0.004531373
2024-09-23 07:37:39.285380+00:00,READY,4.573,5.12,0.228,2.67E-08,0.000705941,0.003309022,-0.004748595
2024-09-23 07:38:39.130751+00:00,READY,3.834,5.306,0.231,-4.17E-08,0.000707179,0.00334454,-0.004968631
2024-09-23 07:39:39.014539+00:00,READY,4.024,4.586,0.23,-3.54E-08,0.000704682,0.003388738,-0.004586583
2024-09-23 07:40:38.893520+00:00,READY,4.679,5.168,0.229,1.26E-07,0.000696685,0.003565348,-0.004227696
2024-09-23 07:41:38.707970+00:00,READY,4.819,4.867,0.228,-8.81E-08,0.000704419,0.003244379,-0.004709417
2024-09-23 07:42:38.535844+00:00,READY,4.028,5.484,0.228,2.56E-09,0.00070684,0.003364057,-0.004565293
2024-09-23 07:43:38.638666+00:00,READY,4.432,5.463,0.227,6.19E-08,0.000697906,0.003527931,-0.004370043
2024-09-23 07:44:38.735957+00:00,READY,4.499,4.978,0.228,9.19E-09,0.000697643,0.003622822,-0.004598523
2024-09-23 07:45:38.566498+00:00,READY,4.143,5.23,0.226,-1.29E-07,0.000695306,0.003486922,-0.004669621
2024-09-23 07:46:38.409034+00:00,READY,4.186,5.08,0.225,7.62E-08,0.000699794,0.003343936,-0.004462211
2024-09-23 07:47:38.225991+00:00,READY,4.427,5.34,0.227,5.30E-09,0.00069547,0.003417267,-0.00467511
2024-09-23 07:48:38.056687+00:00,READY,4.265,5.392,0.229,9.15E-09,0.000693595,0.003302294,-0.004306028
2024-09-23 07:49:37.911938+00:00,READY,3.945,5.353,0.228,-7.65E-08,0.000699678,0.003357107,-0.00431647
2024-09-23 07:50:38.140952+00:00,READY,5.064,4.923,0.229,7.96E-08,0.000699136,0.003436811,-0.004487038
2024-09-23 07:51:38.162787+00:00,READY,4.452,5.154,0.227,8.57E-10,0.000701874,0.003762918,-0.004514643
2024-09-23 07:52:37.975417+00:00,READY,4.632,4.253,0.229,-4.42E-08,0.000710589,0.003603806,-0.004366172
2024-09-23 07:53:37.865947+00:00,READY,4.316,4.758,0.231,-7.11E-08,0.000704015,0.00349557,-0.004368138
2024-09-23 07:54:37.695217+00:00,READY,4.698,4.574,0.228,1.83E-07,0.000704884,0.003659017,-0.004683791
2024-09-23 07:55:37.527545+00:00,READY,4.6,5.321,0.232,-6.09E-08,0.000702441,0.003459611,-0.004517649
2024-09-23 07:56:36.949348+00:00,READY,4.132,5.057,0.231,-3.24E-08,0.000703622,0.003421715,-0.004480397
2024-09-23 07:57:36.769442+00:00,READY,4.178,5.394,0.229,-5.61E-08,0.000704159,0.003469654,-0.004501415
2024-09-23 07:58:36.644210+00:00,READY,3.995,5.21,0.23,6.88E-08,0.000700525,0.003284228,-0.004207348
2024-09-23 07:59:37.499648+00:00,READY,4.04,5.487,0.229,-1.13E-07,0.000696036,0.003439919,-0.004343003
2024-09-23 08:00:37.347587+00:00,READY,4.902,4.825,0.229,8.05E-08,0.000696232,0.003413137,-0.004396667
2024-09-23 08:01:37.186568+00:00,READY,4.345,5.661,0.227,-2.39E-08,0.000701297,0.00343667,-0.004727471
2024-09-23 08:02:37.013290+00:00,READY,4.342,4.761,0.23,2.24E-08,0.000701383,0.003668877,-0.00441078
2024-09-23 08:03:36.829746+00:00,READY,4.756,3.568,0.227,-2.27E-08,0.000697835,0.003395758,-0.004480952
2024-09-23 08:04:36.670624+00:00,READY,4.491,5.511,0.228,4.22E-08,0.000466375,0.003405568,-0.004248897
2024-09-23 08:05:36.876602+00:00,READY,4.677,4.225,0.229,-3.47E-10,0.000235403,0.001155643,-0.001165483
2024-09-23 08:06:36.752297+00:00,READY,4.503,4.661,0.226,-2.96E-08,0.000676506,0.024417004,-0.03423312
2024-09-23 08:07:36.600889+00:00,READY,4.283,5.383,0.228,3.24E-08,0.000716045,0.010797264,-0.012783498
2024-09-23 08:08:36.538456+00:00,READY,4.465,4.132,0.232,2.49E-09,0.000392426,0.003045854,-0.003719351
2024-09-23 08:09:36.563996+00:00,READY,4.592,4.555,0.228,-8.56E-08,0.000712802,0.003353838,-0.004348551
2024-09-23 08:10:35.768293+00:00,READY,3.732,4.803,0.229,3.56E-08,0.00071404,0.003580154,-0.004478339
2024-09-23 08:11:35.589421+00:00,READY,4.253,4.824,0.23,5.49E-08,0.000716555,0.003534739,-0.004590982
2024-09-23 08:12:35.456887+00:00,READY,4.993,4.379,0.229,-3.82E-08,0.000717787,0.003867458,-0.004645149
2024-09-23 08:13:36.314136+00:00,READY,4.807,4.759,0.23,-1.70E-08,0.000716798,0.003437517,-0.004295804
2024-09-23 08:14:36.141467+00:00,READY,3.446,4.437,0.23,9.32E-08,0.000706277,0.003423163,-0.004089743
2024-09-23 08:15:36.023106+00:00,READY,4.512,5.512,0.229,-2.96E-08,0.000710807,0.003406154,-0.003954545
2024-09-23 08:16:35.914748+00:00,READY,4.352,4.948,0.258,-3.47E-08,0.000709489,0.003378963,-0.004022012
2024-09-23 08:17:35.811263+00:00,READY,4.096,5.261,0.228,2.45E-08,0.000712777,0.003362468,-0.004013482
2024-09-23 08:18:35.693766+00:00,READY,4.664,4.944,0.229,-1.91E-08,0.000708266,0.003394087,-0.004069711
2024-09-23 08:19:35.507409+00:00,READY,4.584,4.701,0.228,1.33E-08,0.000705324,0.003454451,-0.004321948
2024-09-23 08:20:35.372096+00:00,READY,4.998,4.932,0.231,1.76E-08,0.000514878,0.003194247,-0.004105275
2024-09-23 08:21:35.187684+00:00,READY,4.549,4.34,0.228,2.89E-09,0.00023347,0.001395025,-0.001072449
2024-09-23 08:22:35.014326+00:00,READY,4.543,4.363,0.23,-4.71E-08,0.000231969,0.00181081,-0.001422795
2024-09-23 08:23:34.877575+00:00,READY,4.611,4.679,0.229,2.91E-08,0.000208415,0.001010919,-0.000929279
2024-09-23 08:24:34.739683+00:00,READY,4.647,4.29,0.228,7.84E-09,0.000210345,0.00095807,-0.001032889
2024-09-23 08:25:34.560123+00:00,READY,3.852,4.918,0.231,5.35E-09,0.000209481,0.000967197,-0.000955576
2024-09-23 08:26:34.406786+00:00,READY,4.325,4.821,0.227,-1.55E-08,0.000209393,0.000981873,-0.000948375
2024-09-23 08:27:34.282466+00:00,READY,3.991,5.27,0.226,2.06E-08,0.000208938,0.001039174,-0.000968012
2024-09-23 08:28:34.124121+00:00,READY,4.511,4.647,0.227,-1.72E-08,0.000208479,0.001000247,-0.000965441
2024-09-23 08:29:33.955954+00:00,READY,4.655,4.764,0.229,5.07E-08,0.000211812,0.000998334,-0.000899308
2024-09-23 08:30:34.806226+00:00,READY,4.365,4.971,0.231,-5.19E-08,0.000210622,0.001035654,-0.000911505
2024-09-23 08:31:34.632656+00:00,READY,4.618,4.577,0.229,-1.51E-08,0.000208342,0.001031469,-0.000917877
2024-09-23 08:32:34.484809+00:00,READY,4.381,4.702,0.228,6.29E-08,0.000488144,0.003342862,-0.00370488
2024-09-23 08:33:34.327769+00:00,READY,3.941,4.944,0.231,-2.70E-08,0.000698285,0.003848757,-0.004435814
2024-09-23 08:34:34.188395+00:00,READY,4.482,4.663,0.232,-2.06E-08,0.000696161,0.004101427,-0.004073581
2024-09-23 08:35:34.022269+00:00,READY,4.771,5.188,0.229,-4.40E-09,0.000405111,0.003187669,-0.003615678
